date,is_weekend,OT
2021-08-02 20:58:00,0,2.42
2021-08-02 20:59:00,0,2.31
2021-08-02 21:00:00,0,1.99
2021-08-02 21:01:00,0,2.17
2021-08-02 21:02:00,0,2.47
2021-08-02 21:03:00,0,2.71
2021-08-02 21:04:00,0,3.66
2021-08-02 21:05:00,0,3.67
2021-08-02 21:06:00,0,3.73
2021-08-02 21:07:00,0,3.66
2021-08-02 21:08:00,0,1.87
2021-08-02 21:09:00,0,1.59
2021-08-02 21:10:00,0,2.09
2021-08-02 21:11:00,0,0.79
2021-08-02 21:12:00,0,0.235
2021-08-02 21:13:00,0,0.8
2021-08-02 21:14:00,0,0.8
2021-08-02 21:15:00,0,0.46
2021-08-02 21:16:00,0,0.579
2021-08-02 21:17:00,0,0.383
2021-08-02 21:18:00,0,0.32
2021-08-02 21:19:00,0,0.314
2021-08-02 21:20:00,0,0.355
2021-08-02 21:21:00,0,0.302
2021-08-02 21:22:00,0,0.348
2021-08-02 21:23:00,0,0.286
2021-08-02 21:24:00,0,0.334
2021-08-02 21:25:00,0,0.341
2021-08-02 21:26:00,0,0.385
2021-08-02 21:27:00,0,0.457
2021-08-02 21:28:00,0,0.497
2021-08-02 21:29:00,0,0.73
2021-08-02 21:30:00,0,0.704
2021-08-02 21:31:00,0,0.679
2021-08-02 21:32:00,0,0.812
2021-08-02 21:33:00,0,0.966
2021-08-02 21:34:00,0,0.884
2021-08-02 21:35:00,0,0.778
2021-08-02 21:36:00,0,0.663
2021-08-02 21:37:00,0,0.689
2021-08-02 21:38:00,0,0.324
2021-08-02 21:39:00,0,0.485
2021-08-02 21:40:00,0,0.375
2021-08-02 21:41:00,0,0.609
2021-08-02 21:42:00,0,0.524
2021-08-02 21:43:00,0,1.13
2021-08-02 21:44:00,0,1.2
2021-08-02 21:45:00,0,1.76
2021-08-02 21:46:00,0,1.74
2021-08-02 21:47:00,0,1.77
2021-08-02 21:48:00,0,1.71
2021-08-02 21:49:00,0,1.32
2021-08-02 21:50:00,0,1.22
2021-08-02 21:51:00,0,1.47
2021-08-02 21:52:00,0,1.43
2021-08-02 21:53:00,0,1.54
2021-08-02 21:54:00,0,2.25
2021-08-02 21:55:00,0,2.02
2021-08-02 21:56:00,0,2.26
2021-08-02 21:57:00,0,2.22
2021-08-02 21:58:00,0,2.8
2021-08-02 21:59:00,0,2.65
2021-08-02 22:00:00,0,3.4
2021-08-02 22:01:00,0,3.37
2021-08-02 22:02:00,0,3.5
2021-08-02 22:03:00,0,3.67
2021-08-02 22:04:00,0,3.39
2021-08-02 22:05:00,0,2.95
2021-08-02 22:06:00,0,3.66
2021-08-02 22:07:00,0,3.0
2021-08-02 22:08:00,0,2.12
2021-08-02 22:09:00,0,1.61
2021-08-02 22:10:00,0,1.2
2021-08-02 22:11:00,0,0.633
2021-08-02 22:12:00,0,0.516
2021-08-02 22:13:00,0,1.19
2021-08-02 22:14:00,0,1.59
2021-08-02 22:15:00,0,0.603
2021-08-02 22:16:00,0,0.618
2021-08-02 22:17:00,0,0.499
2021-08-02 22:18:00,0,0.468
2021-08-02 22:19:00,0,0.389
2021-08-02 22:20:00,0,0.367
2021-08-02 22:21:00,0,0.324
2021-08-02 22:22:00,0,0.258
2021-08-02 22:23:00,0,0.409
2021-08-02 22:24:00,0,0.416
2021-08-02 22:25:00,0,0.534
2021-08-02 22:26:00,0,0.476
2021-08-02 22:27:00,0,0.789
2021-08-02 22:28:00,0,0.812
2021-08-02 22:29:00,0,0.829
2021-08-02 22:30:00,0,0.909
2021-08-02 22:31:00,0,0.849
2021-08-02 22:32:00,0,0.789
2021-08-02 22:33:00,0,0.907
2021-08-02 22:34:00,0,0.668
2021-08-02 22:35:00,0,0.499
2021-08-02 22:36:00,0,0.556
2021-08-02 22:37:00,0,0.531
2021-08-02 22:38:00,0,0.762
2021-08-02 22:39:00,0,0.895
2021-08-02 22:40:00,0,1.07
2021-08-02 22:41:00,0,1.41
2021-08-02 22:42:00,0,1.55
2021-08-02 22:43:00,0,1.51
2021-08-02 22:44:00,0,1.9
2021-08-02 22:45:00,0,1.84
2021-08-02 22:46:00,0,1.34
2021-08-02 22:47:00,0,1.52
2021-08-02 22:48:00,0,1.54
2021-08-02 22:49:00,0,1.5
2021-08-02 22:50:00,0,1.49
2021-08-02 22:51:00,0,2.17
2021-08-02 22:52:00,0,1.87
2021-08-02 22:53:00,0,1.84
2021-08-02 22:54:00,0,2.77
2021-08-02 22:55:00,0,2.78
2021-08-02 22:56:00,0,2.62
2021-08-02 22:57:00,0,3.2
2021-08-02 22:58:00,0,3.46
2021-08-02 22:59:00,0,3.53
2021-08-02 23:00:00,0,3.53
2021-08-02 23:01:00,0,3.37
2021-08-02 23:02:00,0,3.31
2021-08-02 23:03:00,0,2.91
2021-08-02 23:04:00,0,2.26
2021-08-02 23:05:00,0,1.15
2021-08-02 23:06:00,0,0.945
2021-08-02 23:07:00,0,0.898
2021-08-02 23:08:00,0,0.59
2021-08-02 23:09:00,0,0.437
2021-08-02 23:10:00,0,0.664
2021-08-02 23:11:00,0,0.527
2021-08-02 23:12:00,0,0.288
2021-08-02 23:13:00,0,0.33
2021-08-02 23:14:00,0,0.409
2021-08-02 23:15:00,0,0.32
2021-08-02 23:16:00,0,0.321
2021-08-02 23:17:00,0,0.299
2021-08-02 23:18:00,0,0.287
2021-08-02 23:19:00,0,0.407
2021-08-02 23:20:00,0,0.538
2021-08-02 23:21:00,0,0.528
2021-08-02 23:22:00,0,0.411
2021-08-02 23:23:00,0,0.481
2021-08-02 23:24:00,0,0.582
2021-08-02 23:25:00,0,0.822
2021-08-02 23:26:00,0,1.03
2021-08-02 23:27:00,0,0.76
2021-08-02 23:28:00,0,0.6
2021-08-02 23:29:00,0,0.661
2021-08-02 23:30:00,0,0.795
2021-08-02 23:31:00,0,0.651
2021-08-02 23:32:00,0,0.598
2021-08-02 23:33:00,0,0.461
2021-08-02 23:34:00,0,0.85
2021-08-02 23:35:00,0,1.2
2021-08-02 23:36:00,0,1.28
2021-08-02 23:37:00,0,0.997
2021-08-02 23:38:00,0,1.33
2021-08-02 23:39:00,0,1.39
2021-08-02 23:40:00,0,1.64
2021-08-02 23:41:00,0,1.8
2021-08-02 23:42:00,0,1.58
2021-08-02 23:43:00,0,1.42
2021-08-02 23:44:00,0,1.55
2021-08-02 23:45:00,0,1.8
2021-08-02 23:46:00,0,1.78
2021-08-02 23:47:00,0,1.58
2021-08-02 23:48:00,0,1.88
2021-08-02 23:49:00,0,1.91
2021-08-02 23:50:00,0,2.22
2021-08-02 23:51:00,0,2.35
2021-08-02 23:52:00,0,3.13
2021-08-02 23:53:00,0,2.78
2021-08-02 23:54:00,0,2.77
2021-08-02 23:55:00,0,3.31
2021-08-02 23:56:00,0,3.69
2021-08-02 23:57:00,0,3.47
2021-08-02 23:58:00,0,3.1
2021-08-02 23:59:00,0,2.36
2021-08-03 00:00:00,0,1.75
2021-08-03 00:01:00,0,1.79
2021-08-03 00:02:00,0,1.17
2021-08-03 00:03:00,0,0.499
2021-08-03 00:04:00,0,0.629
2021-08-03 00:05:00,0,0.439
2021-08-03 00:06:00,0,0.363
2021-08-03 00:07:00,0,0.583
2021-08-03 00:08:00,0,0.467
2021-08-03 00:09:00,0,0.365
2021-08-03 00:10:00,0,0.242
2021-08-03 00:11:00,0,0.371
2021-08-03 00:12:00,0,0.32
2021-08-03 00:13:00,0,0.26
2021-08-03 00:14:00,0,0.323
2021-08-03 00:15:00,0,0.275
2021-08-03 00:16:00,0,0.258
2021-08-03 00:17:00,0,0.198
2021-08-03 00:18:00,0,0.131
2021-08-03 00:19:00,0,0.165
2021-08-03 00:20:00,0,0.0587
2021-08-03 00:21:00,0,0.0276
2021-08-03 00:42:00,0,0.199
2021-08-03 00:43:00,0,0.357
2021-08-03 00:44:00,0,0.714
2021-08-03 00:45:00,0,0.466
2021-08-03 00:46:00,0,0.487
2021-08-03 00:47:00,0,0.694
2021-08-03 00:48:00,0,0.483
2021-08-03 00:49:00,0,1.13
2021-08-03 00:50:00,0,0.974
2021-08-03 00:51:00,0,0.741
2021-08-03 00:52:00,0,0.387
2021-08-03 00:53:00,0,0.871
2021-08-03 00:54:00,0,0.228
2021-08-03 00:55:00,0,0.64
2021-08-03 00:56:00,0,0.222
2021-08-03 00:57:00,0,0.812
2021-08-03 00:58:00,0,1.03
2021-08-03 00:59:00,0,1.52
2021-08-03 01:00:00,0,1.44
2021-08-03 01:01:00,0,1.96
2021-08-03 01:02:00,0,1.67
2021-08-03 01:03:00,0,1.54
2021-08-03 01:04:00,0,1.86
2021-08-03 01:05:00,0,1.29
2021-08-03 01:06:00,0,0.783
2021-08-03 01:07:00,0,1.3
2021-08-03 01:08:00,0,1.38
2021-08-03 01:09:00,0,1.76
2021-08-03 01:10:00,0,1.82
2021-08-03 01:11:00,0,2.1
2021-08-03 01:12:00,0,2.5
2021-08-03 01:13:00,0,2.1
2021-08-03 01:14:00,0,2.56
2021-08-03 01:15:00,0,3.21
2021-08-03 01:16:00,0,3.49
2021-08-03 01:17:00,0,3.47
2021-08-03 01:18:00,0,3.42
2021-08-03 01:19:00,0,2.96
2021-08-03 01:20:00,0,3.23
2021-08-03 01:21:00,0,2.35
2021-08-03 01:22:00,0,1.02
2021-08-03 01:23:00,0,0.299
2021-08-03 01:24:00,0,0.369
2021-08-03 01:25:00,0,0.53
2021-08-03 01:26:00,0,0.358
2021-08-03 01:27:00,0,0.348
2021-08-03 01:28:00,0,0.283
2021-08-03 01:29:00,0,0.357
2021-08-03 01:30:00,0,0.332
2021-08-03 01:31:00,0,0.289
2021-08-03 01:32:00,0,0.618
2021-08-03 01:33:00,0,0.645
2021-08-03 01:34:00,0,0.572
2021-08-03 01:35:00,0,0.609
2021-08-03 01:36:00,0,0.313
2021-08-03 01:37:00,0,0.258
2021-08-03 01:38:00,0,0.333
2021-08-03 01:39:00,0,0.308
2021-08-03 01:40:00,0,0.265
2021-08-03 01:41:00,0,0.244
2021-08-03 01:42:00,0,0.617
2021-08-03 01:43:00,0,0.66
2021-08-03 01:44:00,0,0.635
2021-08-03 01:45:00,0,0.692
2021-08-03 01:46:00,0,0.891
2021-08-03 01:47:00,0,0.853
2021-08-03 01:48:00,0,1.02
2021-08-03 01:49:00,0,0.874
2021-08-03 01:50:00,0,0.706
2021-08-03 01:51:00,0,0.498
2021-08-03 01:52:00,0,0.591
2021-08-03 01:53:00,0,0.387
2021-08-03 01:54:00,0,0.275
2021-08-03 01:55:00,0,0.611
2021-08-03 01:56:00,0,0.992
2021-08-03 01:57:00,0,1.17
2021-08-03 01:58:00,0,1.65
2021-08-03 01:59:00,0,1.82
2021-08-03 02:00:00,0,1.95
2021-08-03 02:01:00,0,1.74
2021-08-03 02:02:00,0,1.51
2021-08-03 02:03:00,0,1.31
2021-08-03 02:04:00,0,1.36
2021-08-03 02:05:00,0,1.33
2021-08-03 02:06:00,0,1.67
2021-08-03 02:07:00,0,1.79
2021-08-03 02:08:00,0,2.1
2021-08-03 02:09:00,0,2.3
2021-08-03 02:10:00,0,2.28
2021-08-03 02:11:00,0,2.04
2021-08-03 02:12:00,0,2.7
2021-08-03 02:13:00,0,2.97
2021-08-03 02:14:00,0,3.36
2021-08-03 02:15:00,0,3.47
2021-08-03 02:16:00,0,3.54
2021-08-03 02:17:00,0,3.67
2021-08-03 02:18:00,0,3.55
2021-08-03 02:19:00,0,1.92
2021-08-03 02:20:00,0,2.52
2021-08-03 02:21:00,0,1.42
2021-08-03 02:22:00,0,1.43
2021-08-03 02:23:00,0,0.72
2021-08-03 02:24:00,0,0.405
2021-08-03 02:25:00,0,0.382
2021-08-03 02:26:00,0,0.342
2021-08-03 02:27:00,0,0.342
2021-08-03 02:28:00,0,0.476
2021-08-03 02:29:00,0,0.593
2021-08-03 02:30:00,0,0.776
2021-08-03 02:31:00,0,0.441
2021-08-03 02:32:00,0,0.359
2021-08-03 02:33:00,0,0.259
2021-08-03 02:34:00,0,0.362
2021-08-03 02:35:00,0,0.255
2021-08-03 02:36:00,0,0.372
2021-08-03 02:37:00,0,0.198
2021-08-03 02:38:00,0,0.303
2021-08-03 02:39:00,0,0.412
2021-08-03 02:40:00,0,0.67
2021-08-03 02:41:00,0,0.656
2021-08-03 02:42:00,0,0.427
2021-08-03 02:43:00,0,0.63
2021-08-03 02:44:00,0,0.641
2021-08-03 02:45:00,0,0.978
2021-08-03 02:46:00,0,1.05
2021-08-03 02:47:00,0,0.958
2021-08-03 02:48:00,0,0.783
2021-08-03 02:49:00,0,0.813
2021-08-03 02:50:00,0,0.466
2021-08-03 02:51:00,0,0.494
2021-08-03 02:52:00,0,0.386
2021-08-03 02:53:00,0,0.51
2021-08-03 02:54:00,0,0.669
2021-08-03 02:55:00,0,0.685
2021-08-03 02:56:00,0,1.31
2021-08-03 02:57:00,0,1.41
2021-08-03 02:58:00,0,1.6
2021-08-03 02:59:00,0,1.75
2021-08-03 03:00:00,0,1.66
2021-08-03 03:01:00,0,1.58
2021-08-03 03:02:00,0,1.37
2021-08-03 03:03:00,0,1.5
2021-08-03 03:04:00,0,1.42
2021-08-03 03:05:00,0,1.48
2021-08-03 03:06:00,0,1.92
2021-08-03 03:07:00,0,1.9
2021-08-03 03:08:00,0,2.02
2021-08-03 03:09:00,0,2.17
2021-08-03 03:10:00,0,2.37
2021-08-03 03:11:00,0,3.13
2021-08-03 03:12:00,0,3.12
2021-08-03 03:13:00,0,3.42
2021-08-03 03:14:00,0,3.57
2021-08-03 03:15:00,0,3.58
2021-08-03 03:16:00,0,3.73
2021-08-03 03:17:00,0,3.06
2021-08-03 03:18:00,0,3.71
2021-08-03 03:19:00,0,2.39
2021-08-03 03:20:00,0,1.09
2021-08-03 03:21:00,0,0.757
2021-08-03 03:22:00,0,0.455
2021-08-03 03:23:00,0,0.435
2021-08-03 03:24:00,0,0.333
2021-08-03 03:25:00,0,0.362
2021-08-03 03:26:00,0,0.453
2021-08-03 03:27:00,0,0.281
2021-08-03 03:28:00,0,0.372
2021-08-03 03:29:00,0,0.407
2021-08-03 03:30:00,0,0.35
2021-08-03 03:31:00,0,0.327
2021-08-03 03:32:00,0,0.351
2021-08-03 03:33:00,0,0.363
2021-08-03 03:34:00,0,0.371
2021-08-03 03:35:00,0,0.226
2021-08-03 03:36:00,0,0.28
2021-08-03 03:37:00,0,0.233
2021-08-03 03:38:00,0,0.378
2021-08-03 03:39:00,0,0.464
2021-08-03 03:40:00,0,0.662
2021-08-03 03:41:00,0,0.567
2021-08-03 03:42:00,0,0.7
2021-08-03 03:43:00,0,0.849
2021-08-03 03:44:00,0,0.831
2021-08-03 03:45:00,0,0.897
2021-08-03 03:46:00,0,0.88
2021-08-03 03:47:00,0,0.861
2021-08-03 03:48:00,0,0.538
2021-08-03 03:49:00,0,0.477
2021-08-03 03:50:00,0,0.464
2021-08-03 03:51:00,0,0.51
2021-08-03 03:52:00,0,0.835
2021-08-03 03:53:00,0,0.866
2021-08-03 03:54:00,0,1.69
2021-08-03 03:55:00,0,1.44
2021-08-03 03:56:00,0,1.96
2021-08-03 03:57:00,0,1.87
2021-08-03 03:58:00,0,1.97
2021-08-03 03:59:00,0,1.58
2021-08-03 04:00:00,0,1.18
2021-08-03 04:01:00,0,1.51
2021-08-03 04:02:00,0,1.49
2021-08-03 04:03:00,0,1.37
2021-08-03 04:04:00,0,1.84
2021-08-03 04:05:00,0,1.84
2021-08-03 04:06:00,0,2.15
2021-08-03 04:07:00,0,2.45
2021-08-03 04:08:00,0,2.55
2021-08-03 04:09:00,0,2.76
2021-08-03 04:10:00,0,2.75
2021-08-03 04:11:00,0,3.56
2021-08-03 04:12:00,0,3.53
2021-08-03 04:13:00,0,3.23
2021-08-03 04:14:00,0,3.59
2021-08-03 04:15:00,0,3.0
2021-08-03 04:16:00,0,2.61
2021-08-03 04:17:00,0,2.24
2021-08-03 04:18:00,0,0.406
2021-08-03 04:19:00,0,0.546
2021-08-03 04:20:00,0,0.818
2021-08-03 04:21:00,0,0.459
2021-08-03 04:22:00,0,0.354
2021-08-03 04:23:00,0,0.509
2021-08-03 04:24:00,0,0.339
2021-08-03 04:25:00,0,0.325
2021-08-03 04:26:00,0,0.403
2021-08-03 04:27:00,0,0.348
2021-08-03 04:28:00,0,0.35
2021-08-03 04:29:00,0,0.37
2021-08-03 04:30:00,0,0.241
2021-08-03 04:31:00,0,0.352
